Time(s),Initial_Profile,Profile_iter_1,Profile_iter_2,Profile_iter_3,Profile_iter_4,Profile_iter_5,Profile_iter_6,Profile_iter_7,Profile_iter_8,Profile_iter_9,Profile_iter_10,Profile_iter_11,Profile_iter_12,Profile_iter_13,Profile_iter_14,Profile_iter_15,Profile_iter_16,Profile_iter_17,Profile_iter_18,Profile_iter_19,Profile_iter_20,Profile_iter_21,Profile_iter_22,Profile_iter_23,Profile_iter_24,Profile_iter_25,Profile_iter_26,Profile_iter_27,Profile_iter_28,Profile_iter_29,Profile_iter_30
270,1.8058996944663837,1.8058996944663837,1.8058996944663837,1.8058996944663837,1.8058996944663832,1.8058996944663837,1.7974461273074873,1.795916750499649,1.795916750499649,1.7943873736918108,1.7943873736918114,1.7844044297250765,1.7928579968839728,1.792857996883973,1.7913286200761342,1.7782869224936784,1.7867404896525751,1.7867404896525747,1.7767575456858402,1.773698792070119,1.7721694152622811,1.770640038454443,1.770640038454443,1.769110661646605,1.767581284838721,1.7575983408719869,1.754539587256311,1.7645225312230455,1.762993154415162,1.7614637776073239,1.7614637776073239
271,1.8068835955852371,1.8083626050505637,1.8227167190686813,1.8244880902646963,1.828902353251019,1.8311412275050314,1.8286171640742737,1.8460888176081875,1.8478527698560454,1.8591418640240631,1.8671356115594657,1.8571732700405825,1.8633431684295905,1.872098249102854,1.87397454593933,1.8645008972818655,1.8729544644407616,1.872954464440762,1.8629715204740276,1.8599127668583064,1.8583833900504676,1.8568540132426299,1.8568540132426299,1.855324636434792,1.8537952596269083,1.8435936666472335,1.8405349130315574,1.850736506011232,1.8273871019772214,1.8258577251693826,1.8258577251693826
272,1.8068835955852371,1.8083626050505637,1.8227167190686813,1.8244880902646963,1.8289023532510185,1.8311412275050314,1.828617164074274,1.8460888176081875,1.8478527698560454,1.8591418640240633,1.8671356115594657,1.856954621027642,1.86334316842959,1.8720982491028537,1.8739745459393302,1.86926524755644,1.8834938377373251,1.8827475013716677,1.880860531028616,1.8840158268122924,1.8850117232876402,1.8850441089591863,1.8860934741765591,1.8851979873406877,1.863804956592141,1.8662384027679026,1.883571113049076,1.8961657853010059,1.8653271163808665,1.8614998379315448,1.8704783790841897
273,1.8068835955852371,1.8083626050505637,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050316,1.8283985150613336,1.8460888176081878,1.8478527698560452,1.8591418640240633,1.8671356115594655,1.8566562209345,1.8633431684295905,1.8720982491028542,1.8739745459393298,1.8689668474632972,1.883493837737325,1.8827475013716675,1.8808605310286157,1.8621957995861642,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406874,1.8494357897433016,1.8518692359190634,1.8835711130490762,1.8961657853010057,1.8653271163808662,1.8614998379315448,1.8704783790841897
274,1.806664946572297,1.8081439560376236,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050312,1.8281001149681915,1.8460888176081875,1.8478527698560454,1.8591418640240636,1.8671356115594657,1.8566562209345001,1.8633431684295905,1.872098249102854,1.87397454593933,1.8471468202371697,1.8834938377373251,1.8827475013716672,1.880860531028616,1.8478266327373247,1.8850117232876402,1.8850441089591858,1.8860934741765587,1.8851979873406877,1.8494357897433014,1.8518692359190636,1.8835711130490762,1.896165785301006,1.8653271163808665,1.8614998379315448,1.8704783790841897
275,1.8063665464791547,1.8078455559444813,1.8227167190686815,1.8244880902646965,1.8289023532510187,1.8311412275050312,1.8281001149681917,1.8460888176081878,1.8478527698560452,1.8591418640240636,1.867135611559466,1.8566562209345,1.8633431684295902,1.872098249102854,1.87397454593933,1.83277765338833,1.8834938377373254,1.8827475013716675,1.8808605310286157,1.847826632737325,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406874,1.8494357897433011,1.8513079537373403,1.883009830867353,1.8961657853010057,1.8653271163808667,1.8614998379315446,1.8704783790841897
276,1.8063665464791547,1.8078455559444813,1.822716719068681,1.8244880902646965,1.828902353251019,1.8311412275050314,1.8281001149681915,1.8460888176081875,1.8478527698560454,1.8591418640240633,1.8671356115594657,1.8560949387527768,1.8633431684295905,1.8728852645698622,1.8739745459393302,1.8322163712066066,1.8834938377373251,1.8827475013716672,1.8808605310286157,1.8478266327373252,1.88501172328764,1.8850441089591858,1.8860934741765587,1.8851979873406874,1.8494357897433018,1.8511880073578157,1.8828898844878286,1.8961657853010059,1.8653271163808665,1.8614998379315448,1.8704783790841892
277,1.806366546479155,1.807845555944481,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050312,1.8275388327864686,1.8460888176081875,1.8478527698560454,1.8591418640240636,1.8671356115594657,1.8559749923732523,1.8633431684295905,1.8741182280218733,1.87397454593933,1.8320964248270821,1.8834938377373254,1.8827475013716675,1.8808605310286157,1.847826632737325,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406877,1.8494357897433011,1.8511880073578155,1.8828898844878283,1.8961657853010057,1.8509169285292777,1.8470896500799565,1.8560681912326011
278,1.8058052642974316,1.8072842737627581,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050316,1.8274188864069438,1.8460888176081873,1.8478527698560452,1.8591418640240633,1.867135611559466,1.855974992373252,1.8633431684295905,1.8741182280218731,1.87397454593933,1.8320964248270821,1.8834938377373251,1.8827475013716675,1.880860531028616,1.8478266327373247,1.88501172328764,1.8850441089591863,1.8860934741765591,1.8851979873406879,1.835025601891713,1.8369127829173142,1.8830248478989156,1.8961657853010057,1.8477329511191696,1.8439056726698482,1.852884213822493
279,1.8056853179179069,1.8071643273832336,1.8227167190686813,1.8244880902646965,1.8289023532510187,1.8311412275050314,1.8274188864069436,1.8460888176081873,1.8478527698560454,1.8591418640240633,1.8671356115594655,1.8561099557843395,1.8633431684295902,1.8741182280218736,1.87397454593933,1.8322313882381693,1.8834938377373254,1.8827475013716675,1.880860531028616,1.8334164448857362,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406877,1.8318416244816047,1.8342264919199915,1.8835225343117012,1.896165785301006,1.8477329511191698,1.843905672669848,1.8528842138224928
280,1.8056853179179069,1.8071643273832334,1.8227167190686813,1.8244880902646963,1.828902353251019,1.8311412275050316,1.8275538498180306,1.8460888176081873,1.8478527698560454,1.8591418640240631,1.867135611559466,1.856607642197125,1.86334316842959,1.8741182280218731,1.87397454593933,1.8183188867993665,1.8834938377373254,1.8827475013716675,1.8808605310286162,1.830232467475628,1.8850117232876398,1.885044108959186,1.8860934741765587,1.8851979873406877,1.8318416244816045,1.8342264919199915,1.883522534311701,1.8961657853010059,1.8477329511191696,1.8439056726698477,1.8528842138224928
281,1.805820281328994,1.8072992907943206,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050314,1.8280515362308165,1.8460888176081875,1.8478527698560454,1.8591418640240631,1.8671356115594657,1.856607642197125,1.8633431684295902,1.8741182280218731,1.87397454593933,1.8151349093892581,1.8834938377373254,1.8827475013716675,1.8808605310286162,1.8302324674756283,1.8850117232876402,1.885044108959186,1.8860934741765587,1.8851979873406874,1.831841624481605,1.8342264919199913,1.8835225343117015,1.896165785301006,1.8477329511191698,1.8439056726698482,1.8528842138224926
282,1.8063179677417798,1.8077969772071063,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050314,1.8280515362308165,1.8460888176081875,1.8478527698560454,1.8591418640240633,1.8671356115594657,1.856607642197125,1.8633431684295902,1.8741182280218733,1.87397454593933,1.8151349093892581,1.8834938377373251,1.8827475013716675,1.880860531028616,1.830232467475628,1.88501172328764,1.8850441089591858,1.8860934741765587,1.8851979873406877,1.8318416244816047,1.8404331288081521,1.889729171199862,1.896165785301006,1.8477329511191694,1.843905672669848,1.8528842138224928
283,1.8063179677417798,1.8077969772071063,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050314,1.8280515362308165,1.8460888176081875,1.8478527698560454,1.8591418640240633,1.8671356115594657,1.8628142790852857,1.8633431684295902,1.8741182280218733,1.87397454593933,1.821341546277419,1.8834938377373251,1.8827475013716672,1.8808605310286157,1.830232467475628,1.88501172328764,1.8850441089591863,1.8860934741765591,1.8851979873406877,1.8318416244816045,1.8447750637267972,1.8940711061185072,1.8961657853010059,1.851512987351645,1.8476857089023235,1.856664250054968
284,1.8063179677417798,1.807796977207106,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050314,1.8342581731189773,1.8460888176081875,1.8478527698560454,1.8591418640240633,1.8671356115594657,1.8671562140039306,1.8633431684295902,1.8741182280218733,1.87397454593933,1.8256834811960638,1.8834938377373251,1.8827475013716675,1.880860531028616,1.830232467475628,1.8850117232876402,1.8850441089591863,1.886093474176559,1.8851979873406874,1.8356216607140803,1.8485550999592726,1.894071106118507,1.896165785301006,1.8522164017131684,1.8483891232638467,1.8573676644164911
285,1.8125246046299404,1.814003614095267,1.8227167190686815,1.8244880902646965,1.8289023532510187,1.8311412275050312,1.838600108037622,1.8460888176081873,1.8478527698560456,1.8591418640240633,1.8671356115594657,1.8671562140039306,1.8633431684295902,1.8748954986250588,1.87397454593933,1.825683481196064,1.8834938377373251,1.8827475013716675,1.880860531028616,1.8340125037081034,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406877,1.8363250750756035,1.849258514320796,1.8940711061185072,1.8961657853010059,1.8522164017131681,1.8483891232638465,1.8573676644164911
286,1.8168665395485855,1.818345549013912,1.8227167190686815,1.8244880902646963,1.8289023532510185,1.8311412275050314,1.8386001080376222,1.8460888176081873,1.8478527698560454,1.8591418640240636,1.8671356115594657,1.8671562140039304,1.8633431684295902,1.8749453533919018,1.8739745459393298,1.8294635174285392,1.883493837737325,1.8827475013716675,1.880860531028616,1.8347159180696266,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406877,1.8363250750756033,1.8492585143238303,1.8940711061215414,1.8961657853010059,1.8522164017131681,1.8483891232638465,1.8573676644164914
287,1.8168665395485855,1.8183455490139122,1.8227167190686813,1.824488090264696,1.8289023532510187,1.8311412275050316,1.838600108037622,1.8460888176081873,1.8478527698560454,1.8591418640240633,1.8671356115594655,1.867156214006965,1.86334316842959,1.874945353391902,1.8739745459393298,1.830166931793097,1.8834938377373251,1.8827475013716675,1.880860531028616,1.8347159180696269,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406877,1.836325075075603,1.849258514323998,1.894071106121709,1.8961657853010059,1.8522164017131681,1.8483891232638465,1.8573676644164914
288,1.8168665395485855,1.818345549013912,1.8227167190686813,1.8244880902646965,1.8289023532510185,1.8311412275050312,1.8386001080406569,1.8460888176081878,1.8478527698560454,1.8591418640240631,1.8671356115594655,1.8671562140071327,1.86334316842959,1.8749453533919023,1.87397454593933,1.8301669317932645,1.8834938377373251,1.8827475013716675,1.880860531028616,1.8347159180696266,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406879,1.8363250750756033,1.849258514323998,1.894071106121709,1.8961657853010059,1.8522164017131684,1.8483891232638467,1.8573676644164916
289,1.81686653955162,1.8183455490169464,1.822716719068681,1.8244880902646963,1.8289023532510185,1.8311412275050314,1.838600108040824,1.8460888176081875,1.8478527698560454,1.8591418640240633,1.867135611559466,1.867156214007133,1.8633431684295902,1.8749453533919023,1.8739745459393302,1.8301669317932643,1.8834938377373251,1.8827475013716672,1.880860531028616,1.8347159180696269,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406877,1.8363250750756035,1.849258514324033,1.894071106121744,1.8961657853010059,1.8579438522852247,1.8541165738359031,1.863095114988548
290,1.8168665395517878,1.8183455490171143,1.822716719068681,1.8244880902646963,1.8289023532510185,1.8311412275050314,1.8386001080408245,1.8460888176081875,1.8478527698560452,1.8591418640240631,1.867135611559466,1.8671562140071676,1.8633431684295905,1.874945353391902,1.87397454593933,1.8301669317932996,1.8834938377373251,1.8827475013716675,1.880860531028616,1.8347159180696266,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406874,1.8420525256476599,1.8549859648961746,1.8940711061218285,1.8961657853010059,1.8637947132087236,1.859967434759402,1.8689459759120473
291,1.8168665395517876,1.818345549017114,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050314,1.8386001080408592,1.8460888176081875,1.8478527698560454,1.8591418640240633,1.8671356115594657,1.8671562140072524,1.8633431684295902,1.874997407833084,1.87397454593933,1.8301669317933844,1.8834938377373254,1.8827475013716677,1.880860531028616,1.8404433686416835,1.8850117232876398,1.8850441089591863,1.8860934741765591,1.8851979873406877,1.8479033865711592,1.860836825819673,1.8940711061218285,1.8961657853010059,1.8637947132087236,1.859967434759402,1.8689459759120473
292,1.8168665395518224,1.818345549017149,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050314,1.838600108040944,1.8460888176081875,1.8478527698560454,1.8591418640240633,1.8671356115594657,1.8671562140072524,1.8633431684295902,1.8755450101724769,1.8739745459393302,1.8358943823654408,1.8834938377373254,1.8827475013716675,1.880860531028616,1.8462942295651823,1.8850117232876402,1.8850441089591863,1.8860934741765591,1.8851979873406877,1.8479033865711587,1.8608368258196735,1.894071106121829,1.8961657853010059,1.8637947132087236,1.859967434759402,1.8689459759120473
293,1.8168665395519072,1.8183455490172338,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050314,1.8386001080409442,1.8460888176081875,1.8478527698560454,1.8591418640240633,1.867135611559466,1.8671562140072522,1.86334316842959,1.8755450101724767,1.8739745459393298,1.8417452432889396,1.8834938377373254,1.8827475013716675,1.880860531028616,1.8462942295651823,1.8850117232876402,1.8850441089591858,1.8860934741765587,1.8851979873406877,1.8479033865711587,1.860836825819693,1.894071106121849,1.8961657853010059,1.8637947132087236,1.859967434759402,1.8689459759120468
294,1.8168665395519072,1.8183455490172338,1.8227167190686813,1.8244880902646963,1.828902353251019,1.8311412275050314,1.8386001080409438,1.8460888176081878,1.8478527698560456,1.8591418640240636,1.867135611559466,1.8671562140072724,1.8633431684295902,1.8755450101724767,1.8739745459393298,1.8417452432889596,1.8834938377373254,1.8827475013716675,1.880860531028616,1.8462942295651819,1.8850117232876398,1.8850441089591858,1.8860934741765587,1.8851979873406877,1.8479033865711587,1.8608368258197052,1.8940711061218607,1.8961657853010059,1.8637947132087236,1.859967434759402,1.868945975912047
295,1.8168665395519072,1.8183455490172338,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050316,1.838600108040964,1.8460888176081878,1.8478527698560456,1.8591418640240631,1.8671356115594655,1.8671562140072846,1.8633431684295902,1.875545010172477,1.87397454593933,1.8417452432889718,1.883493837737325,1.8827475013716675,1.8808605310286162,1.8462942295651823,1.88501172328764,1.8850441089591858,1.8860934741765587,1.8851979873406874,1.847903386571159,1.860836825819705,1.894071106121861,1.896165785301006,1.8637947132087238,1.859967434759402,1.8689459759120473
296,1.816866539551927,1.818345549017254,1.8227167190686815,1.824488090264696,1.8289023532510187,1.8311412275050316,1.838600108040976,1.8460888176081878,1.8478527698560456,1.8591418640240633,1.8671356115594657,1.8671562140072848,1.86334316842959,1.8755450101724764,1.8739745459393298,1.8417452432889718,1.8834938377373254,1.8827475013716675,1.8808605310286157,1.846294229565182,1.88501172328764,1.885044108959186,1.886093474176559,1.8851979873406877,1.847903386571159,1.8608368258197057,1.894071106121861,1.896165785301006,1.8756372607887692,1.871809982339448,1.8807885234920925
297,1.8168665395519394,1.818345549017266,1.8227167190686813,1.8244880902646963,1.8289023532510187,1.8311412275050316,1.8386001080409762,1.8460888176081878,1.8478527698560456,1.8591418640240633,1.867135611559466,1.8671562140072844,1.8633431684295902,1.8755737993072663,1.8739745459393298,1.8417452432889718,1.8834938377373251,1.8827475013716675,1.8808605310286157,1.8462942295651823,1.88501172328764,1.8850441089591863,1.8860934741765591,1.8851979873406877,1.8597459341512046,1.8726793733997635,1.8940711061218731,1.8961657853010059,1.890340785875266,1.8865135074259445,1.8954920485785893
