Time(s),Initial_Profile,Profile_iter_1,Profile_iter_2,Profile_iter_3,Profile_iter_4,Profile_iter_5,Profile_iter_6,Profile_iter_7,Profile_iter_8,Profile_iter_9,Profile_iter_10,Profile_iter_11,Profile_iter_12,Profile_iter_13,Profile_iter_14,Profile_iter_15,Profile_iter_16,Profile_iter_17,Profile_iter_18,Profile_iter_19,Profile_iter_20
882,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891,0.6681736944947891
883,0.6665737223684549,0.6665737223684549,0.6665737223684549,0.6665737223684549,0.6665737223684549,0.6665737223684549,0.6665737223684549,0.6665737223684549,0.6665737223684549,0.6665737223684549,0.6665737223684549,0.666573722368455,0.666573722368455,0.666573722368455,0.666573722368455,0.666573722368455,0.666573722368455,0.666573722368455,0.666573722368455,0.666573722368455,0.666573722368455
884,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749,0.6649743895756749
885,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947,0.663348096035947
886,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888,0.6616385218229888
887,0.6599295925092172,0.6599295925092172,0.6599295925092172,0.6599295925092172,0.6599295925092172,0.6599295925092172,0.6599295925092172,0.6599295925092172,0.6599295925092172,0.6599295925092172,0.6599295925092172,0.6599295925092173,0.6599295925092173,0.6599295925092173,0.6599295925092173,0.6599295925092173,0.6599295925092173,0.6599295925092173,0.6599295925092173,0.6599295925092173,0.6599295925092173
888,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649415,0.6582213098649417,0.6582213098649417,0.6582213098649417,0.6582213098649417,0.6582213098649417,0.6582213098649417,0.6582213098649417
889,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839,0.6564253060406839
890,0.6545901136501414,0.6545901136501414,0.6545901136501414,0.6545901136501414,0.6545901136501414,0.6545901136501414,0.6545901136501414,0.6545901136501414,0.6545901136501414,0.6545901136501414,0.6545901136501414,0.6545901136501415,0.6545901136501415,0.6545901136501415,0.6545901136501415,0.6545901136501415,0.6545901136501415,0.6545901136501415,0.6545901136501415,0.6545901136501415,0.6545901136501415
891,0.6527555729828514,0.6527555729828514,0.6527555729828514,0.6527555729828514,0.6527555729828514,0.6527555729828514,0.6527555729828514,0.6527555729828514,0.6527555729828514,0.6527555729828514,0.6527555729828514,0.6527555729828515,0.6527555729828515,0.6527555729828515,0.6527555729828515,0.6527555729828515,0.6527555729828515,0.6527555729828515,0.6527555729828515,0.6527555729828515,0.6527555729828515
892,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.6509026735755479,0.650902673575548,0.650902673575548,0.650902673575548,0.650902673575548,0.650902673575548,0.650902673575548,0.650902673575548
893,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947297,0.6489222397947298,0.6489222397947298
894,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003,0.6469424624021003
895,0.6449633428655309,0.6449633428655309,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531,0.644963342865531
896,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755,0.6428892046899755
897,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387,0.6407426105600387
898,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793,0.6385966784264793
899,0.6364510440813359,0.6364510440813359,0.6364510440813359,0.6364510440813359,0.6364510440813359,0.6364510440813359,0.6364510440813359,0.6364510440813359,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336,0.636451044081336
900,0.6343148903469022,0.6330966389095217,0.639907081860341,0.6289307709035419,0.633692261084791,0.6289000728315456,0.6361686404713474,0.6364549060036708,0.6263023141767197,0.6367150090973206,0.6388817039517238,0.639416799161924,0.6341319672692451,0.6315556404273044,0.6278288479584146,0.6434065000335547,0.6406520099294548,0.6438713450447104,0.6405481422001043,0.6356617638008769,0.6430704086324311
901,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922673,0.6317759005922674,0.6317759005922674
902,0.6294393286146607,0.6294393286146607,0.6294393286146607,0.6294393286146607,0.6294393286146607,0.6294393286146607,0.6294393286146607,0.6294393286146607,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608,0.6294393286146608
903,0.6270075174221152,0.6270075174221152,0.6270075174221152,0.6270075174221152,0.6270075174221152,0.6270075174221154,0.6270075174221154,0.6270075174221154,0.6270075174221155,0.6270075174221155,0.6270075174221155,0.6270075174221156,0.6270075174221156,0.6270075174221156,0.6270075174221156,0.6270075174221156,0.6270075174221156,0.6270075174221156,0.6270075174221156,0.6270075174221156,0.6270075174221156
904,0.6244512313762404,0.6244512313762404,0.6244512313762404,0.6244512313762404,0.6244512313762404,0.6244512313762405,0.6244512313762405,0.6244512313762405,0.6244512313762405,0.6244512313762405,0.6244512313762405,0.6244512313762406,0.6244512313762406,0.6244512313762406,0.6244512313762408,0.6244512313762408,0.6244512313762408,0.6244512313762408,0.6244512313762408,0.6244512313762409,0.6244512313762409
905,0.6218956154347737,0.6218956154347737,0.6218956154347738,0.6218956154347738,0.6218956154347738,0.6218956154347738,0.6218956154347738,0.6218956154347738,0.6218956154347739,0.6218956154347739,0.6218956154347739,0.6218956154347739,0.6218956154347739,0.6218956154347739,0.621895615434774,0.621895615434774,0.621895615434774,0.621895615434774,0.621895615434774,0.6218956154347741,0.6218956154347741
906,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767702,0.6193406705767703,0.6193406705767703,0.6193406705767703,0.6193406705767703,0.6193406705767703,0.6193406705767704,0.6193406705767704
907,0.6165687803927846,0.6165687803927846,0.6165687803927855,0.6165687803927855,0.6165687803927855,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866,0.6165687803927866
908,0.61376278592117,0.61376278592117,0.6137627859211703,0.6137627859211703,0.6137627859211703,0.6137627859211708,0.6137627859211708,0.6137627859211708,0.6137627859211716,0.6137627859211716,0.6137627859211716,0.6137627859211728,0.6137627859211728,0.6137627859211728,0.6137627859211747,0.6137627859211747,0.6137627859211747,0.6137627859211747,0.6137627859211747,0.6137627859211777,0.6137627859211777
909,0.6109574651988748,0.6109574651988748,0.6109574651988745,0.6109574651988745,0.6109574651988745,0.6109574651988743,0.6109574651988743,0.6109574651988743,0.6109574651988741,0.6109574651988741,0.6109574651988741,0.610957465198874,0.610957465198874,0.610957465198874,0.610957465198874,0.610957465198874,0.610957465198874,0.610957465198874,0.610957465198874,0.6109574651988743,0.6109574651988743
910,0.6080704661821102,0.6080704661821102,0.6080704661821094,0.6080704661821094,0.6080704661821094,0.6080704661821084,0.6080704661821084,0.6080704661821084,0.6080704661821071,0.6080704661821071,0.6080704661821071,0.6080704661821056,0.6080704661821056,0.6080704661821056,0.6080704661821037,0.6080704661821037,0.6080704661821037,0.6080704661821037,0.6080704661821037,0.6080704661821011,0.6080704661821011
911,0.6049788112625415,0.6049788112625415,0.60497881126254,0.60497881126254,0.60497881126254,0.6049788112625382,0.6049788112625382,0.6049788112625382,0.6049788112625359,0.6049788112625359,0.6049788112625359,0.6049788112625331,0.6049788112625331,0.6049788112625331,0.6049788112625293,0.6049788112625293,0.6049788112625293,0.6049788112625293,0.6049788112625293,0.604978811262524,0.604978811262524
912,0.5511394555343093,0.5511394555343093,0.551739494011547,0.551739494011547,0.551739494011547,0.5524432452994787,0.5524432452994787,0.5524432452994787,0.5532690413542165,0.5532690413542165,0.5532690413542165,0.5542475037707315,0.5542475037707315,0.5542475037707315,0.5552107810656836,0.5552107810656836,0.5552107810656836,0.5552107810656836,0.5552107810656836,0.5552107810656752,0.5552107810656752
913,0.44967667684308504,0.44967667684308504,0.4501321424699651,0.4501321424699651,0.4501321424699651,0.4506739778306244,0.4506739778306244,0.4506739778306244,0.45131923375056476,0.45131923375056476,0.45131923375056476,0.452095383731129,0.452095383731129,0.452095383731129,0.4530318728843876,0.4530318728843876,0.4530318728843876,0.4530318728843876,0.4530318728843876,0.45417414350348645,0.45417414350348645
914,0.3479837735090607,0.3479837735090607,0.3482946662855832,0.3482946662855832,0.3482946662855832,0.3486745857189701,0.3486745857189701,0.3486745857189701,0.34913930150411304,0.34913930150411304,0.34913930150411304,0.3497131390487264,0.3497131390487264,0.3497131390487264,0.3504223467771193,0.3504223467771193,0.3504223467771193,0.3504223467771193,0.3504223467771193,0.3513067005976112,0.3513067005976112
915,0.24619508417405117,0.24619508417405117,0.24636140410021606,0.24636140410021606,0.24636140410021606,0.24657940760633063,0.24657940760633063,0.24657940760633063,0.24686358325667607,0.24686358325667607,0.24686358325667607,0.24723510836533863,0.24723510836533863,0.24723510836533863,0.2477170346688657,0.2477170346688657,0.2477170346688657,0.2477170346688657,0.2477170346688657,0.24834347169075072,0.24834347169075072
916,0.14231469484068626,0.14231469484068626,0.14231950388708514,0.14231950388708514,0.14231950388708514,0.1423202846244206,0.1423202846244206,0.1423202846244206,0.14231798754793024,0.14231798754793024,0.14231798754793024,0.14248353327045216,0.14248353327045216,0.14248353327045216,0.1427381781491136,0.1427381781491136,0.1427381781491136,0.1427381781491136,0.1427381781491136,0.14310669837239176,0.14310669837239176
917,0.015382071819957877,0.015382071819957877,0.01535583095403148,0.01535583095403148,0.01535583095403148,0.015322766210273175,0.015322766210273175,0.015322766210273175,0.015283526727408625,0.015283526727408625,0.015283526727408625,0.015239116169525446,0.015239116169525446,0.015239116169525446,0.015188658198854399,0.015188658198854399,0.015188658198854399,0.015188658198854399,0.015188658198854399,0.015130660142626984,0.015130660142626984
918,-0.11187741085768443,-0.11187741085768443,-0.11193470163593622,-0.11193470163593622,-0.11193470163593622,-0.11200161186078794,-0.11200161186078794,-0.11200161186078794,-0.11207779375002702,-0.11207779375002702,-0.11207779375002702,-0.11216300311225125,-0.11216300311225125,-0.11216300311225125,-0.11225857429422481,-0.11225857429422481,-0.11225857429422481,-0.11225857429422481,-0.11225857429422481,-0.1123668877318863,-0.1123668877318863
919,-0.23913621386727824,-0.23913621386727824,-0.2392245545578554,-0.2392245545578554,-0.2392245545578554,-0.23932531026380077,-0.23932531026380077,-0.23932531026380077,-0.23943843455941394,-0.23943843455941394,-0.23943843455941394,-0.23956444272597943,-0.23956444272597943,-0.23956444272597943,-0.2397051271192555,-0.2397051271192555,-0.2397051271192555,-0.2397051271192555,-0.2397051271192555,-0.23986375593835085,-0.23986375593835085
920,-0.3663943368701641,-0.3663943368701641,-0.36651372747306676,-0.36651372747306676,-0.36651372747306676,-0.36664832866010566,-0.36664832866010566,-0.36664832866010566,-0.36679839536209324,-0.36679839536209324,-0.36679839536209324,-0.3669652023329997,-0.3669652023329997,-0.3669652023329997,-0.3671509999375784,-0.3671509999375784,-0.3671509999375784,-0.3671509999375784,-0.3671509999375784,-0.3673599441381077,-0.3673599441381077
