Time(s),Initial_Profile,Profile_iter_1,Profile_iter_2,Profile_iter_3,Profile_iter_4,Profile_iter_5,Profile_iter_6,Profile_iter_7,Profile_iter_8,Profile_iter_9,Profile_iter_10,Profile_iter_11,Profile_iter_12,Profile_iter_13,Profile_iter_14,Profile_iter_15,Profile_iter_16,Profile_iter_17,Profile_iter_18,Profile_iter_19,Profile_iter_20,Profile_iter_21,Profile_iter_22,Profile_iter_23,Profile_iter_24,Profile_iter_25,Profile_iter_26,Profile_iter_27,Profile_iter_28,Profile_iter_29,Profile_iter_30,Profile_iter_31,Profile_iter_32,Profile_iter_33,Profile_iter_34,Profile_iter_35,Profile_iter_36,Profile_iter_37,Profile_iter_38,Profile_iter_39,Profile_iter_40,Profile_iter_41,Profile_iter_42,Profile_iter_43,Profile_iter_44,Profile_iter_45,Profile_iter_46,Profile_iter_47,Profile_iter_48,Profile_iter_49,Profile_iter_50,Profile_iter_51,Profile_iter_52,Profile_iter_53,Profile_iter_54,Profile_iter_55,Profile_iter_56,Profile_iter_57,Profile_iter_58,Profile_iter_59,Profile_iter_60,Profile_iter_61,Profile_iter_62,Profile_iter_63,Profile_iter_64,Profile_iter_65,Profile_iter_66,Profile_iter_67,Profile_iter_68,Profile_iter_69,Profile_iter_70,Profile_iter_71,Profile_iter_72,Profile_iter_73,Profile_iter_74,Profile_iter_75,Profile_iter_76,Profile_iter_77,Profile_iter_78,Profile_iter_79,Profile_iter_80,Profile_iter_81,Profile_iter_82,Profile_iter_83,Profile_iter_84,Profile_iter_85,Profile_iter_86,Profile_iter_87,Profile_iter_88,Profile_iter_89,Profile_iter_90,Profile_iter_91,Profile_iter_92,Profile_iter_93,Profile_iter_94,Profile_iter_95,Profile_iter_96,Profile_iter_97,Profile_iter_98,Profile_iter_99,Profile_iter_100,Profile_iter_101,Profile_iter_102,Profile_iter_103,Profile_iter_104,Profile_iter_105,Profile_iter_106,Profile_iter_107
849,0.864202459529029,0.864202459529029,0.864202459529029,0.864202459529029,0.864202459529029,0.864202459529029,0.864202459529029,0.864202459529029,0.864202459529027,0.864202459529027,0.864202459529027,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290291,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290292,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290293,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290294,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290295,0.8642024595290296,0.8642024595290296,0.8642024595290296,0.8642024595290296,0.8642024595290296,0.8642024595290296,0.8642024595290296,0.8642024595290296,0.8654188955902171,0.8654188955902171,0.8654188955902171,0.8654188955902171,0.8654188955902171,0.8654188955902171
850,0.86053513869375,0.86053513869375,0.86053513869375,0.86053513869375,0.86053513869375,0.86053513869375,0.86053513869375,0.86053513869375,0.860535138693748,0.860535138693748,0.860535138693748,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937501,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937502,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937503,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937504,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8605351386937505,0.8617544321002051,0.8617544321002051,0.8617544321002051,0.8617544321002051,0.8617544321002051,0.8617544321002051
851,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556157,0.8568628724556157,0.8568628724556157,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556175,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556177,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556178,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.8568628724556179,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.856862872455618,0.8568628724556181,0.8568628724556181,0.8568628724556181,0.8568628724556181,0.8568628724556181,0.8568628724556181,0.8568628724556181,0.8568628724556181,0.8580729733758832,0.8580729733758832,0.8580729733758832,0.8580729733758832,0.8580729733758832,0.8580729733758832
852,0.8531031079084973,0.8531031079084973,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084956,0.8531031079084956,0.8531031079084956,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084974,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084975,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084976,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084977,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8531031079084979,0.8543040163425735,0.8543040163425735,0.8543040163425735,0.8543040163425735,0.8543040163425735,0.8543040163425735
853,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592455,0.8491517089592455,0.8491517089592455,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592471,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592472,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592473,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592474,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.8491517089592475,0.850349835102447,0.850349835102447,0.850349835102447,0.850349835102447,0.850349835102447,0.850349835102447
854,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941262,0.8451784559941262,0.8451784559941262,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941278,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.8451784559941279,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.845178455994128,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941281,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8451784559941282,0.8463746499448824,0.8463746499448824,0.8463746499448824,0.8463746499448824,0.8463746499448824,0.8463746499448824
855,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191747,0.8412057698191747,0.8412057698191747,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191762,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191763,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191764,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191765,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8412057698191766,0.8423923775588231,0.8423923775588231,0.8423923775588231,0.8423923775588231,0.8423923775588231,0.8423923775588231
856,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559748995,0.8369471559748995,0.8369471559748995,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.8369471559749009,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.836947155974901,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749011,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749012,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8369471559749013,0.8381241775034399,0.8381241775034399,0.8381241775034399,0.8381241775034399,0.8381241775034399,0.8381241775034399
857,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694602,0.8325697970694602,0.8325697970694602,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694614,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694615,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694617,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694618,0.8325697970694619,0.8325697970694619,0.8325697970694619,0.8325697970694619,0.8325697970694619,0.8325697970694619,0.8325697970694619,0.8325697970694619,0.8337534234069904,0.8337534234069904,0.8337534234069904,0.8337534234069904,0.8337534234069904,0.8337534234069904
858,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.828181844195996,0.828181844195996,0.828181844195996,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959972,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959973,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959974,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959975,0.8281818441959976,0.8281818441959976,0.8281818441959976,0.8281818441959976,0.8281818441959976,0.8281818441959976,0.8281818441959976,0.8281818441959976,0.8293553814612044,0.8293553814612044,0.8293553814612044,0.8293553814612044,0.8293553814612044,0.8293553814612044
